2026-05-25 12:38:51,217 : INFO : root : Loading config.
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_bank3_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_bumper_done'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_left_mini_target'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_right_EOS'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_launch_button'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_ball_trough_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_bumper_spe'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_red_monkey_target'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_ball_trough_2'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_ball_trough_jam'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_slingshot_done'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_bank4_2'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_bank3_3'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_minus_button'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,962 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_bank4_4'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-05-25 12:38:52,963 : INFO : EventManager : Event: ======'init_phase_5'====== Args={}
2026-05-25 12:38:52,963 : INFO : EventManager : Event: ======'init_done'====== Args={}
2026-05-25 12:38:52,964 : INFO : EventManager : Event: ======'machine_reset_phase_1'====== Args={}
2026-05-25 12:38:52,989 : INFO : EventManager : Event: ======'machine_reset_phase_2'====== Args={}
2026-05-25 12:38:52,992 : INFO : EventManager : Event: ======'machine_reset_phase_3'====== Args={}
2026-05-25 12:38:52,993 : INFO : EventManager : Event: ======'reset_complete'====== Args={}
2026-05-25 12:38:52,993 : INFO : EventManager : Event: ======'mode_attract_will_start'====== Args={}
2026-05-25 12:38:52,995 : INFO : Timer.attract_carousel_timer : Starting Timer.
2026-05-25 12:38:52,996 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_started'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:38:52,996 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_tick'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:38:53,000 : INFO : EventManager : Event: ======'mode_attract_starting'====== Args={}
2026-05-25 12:38:53,000 : INFO : Mode.attract : Started. Priority: 10
2026-05-25 12:38:53,001 : INFO : EventManager : Event: ======'modes_active_modes_changed'====== Args={}
2026-05-25 12:38:53,001 : INFO : EventManager : Event: ======'mode_attract_started'====== Args={}
2026-05-25 12:38:53,005 : INFO : EventManager : Event: ======'collecting_balls_complete'====== Args={}
2026-05-25 12:38:53,007 : INFO : EventManager : Event: ======'carousel_item_highlighted'====== Args={'carousel': 'attract', 'direction': None, 'item': 'title'}
2026-05-25 12:38:53,011 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_tick'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:38:53,011 : INFO : Machine : Starting the main run loop with active modes: [<Mode.attract>]
2026-05-25 12:38:53,064 : INFO : EventManager : Event: ======'slide_attract_created'====== Args={'_from_bcp': True}
2026-05-25 12:38:53,104 : INFO : EventManager : Event: ======'slide__removed'====== Args={'_from_bcp': True}
2026-05-25 12:38:53,104 : INFO : EventManager : Event: ======'slide_attract_active'====== Args={'original_context': 'attract', 'original_calling_context': 'mode_attract_started', 'priority': 10.0, 'cmd': 'slides_play', '_from_bcp': True}
2026-05-25 12:38:58,011 : INFO : Timer.attract_carousel_timer : Timer Complete
2026-05-25 12:38:58,011 : INFO : Timer.attract_carousel_timer : Stopping Timer
2026-05-25 12:38:58,012 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_stopped'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-05-25 12:38:58,012 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_complete'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-05-25 12:38:58,012 : INFO : EventManager : Event: ======'carousel_item_highlighted'====== Args={'carousel': 'attract', 'direction': 'forwards', 'item': 'credits'}
2026-05-25 12:38:58,012 : INFO : Timer.attract_carousel_timer : Starting Timer.
2026-05-25 12:38:58,012 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_started'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:38:58,012 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_tick'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:39:03,016 : INFO : Timer.attract_carousel_timer : Timer Complete
2026-05-25 12:39:03,016 : INFO : Timer.attract_carousel_timer : Stopping Timer
2026-05-25 12:39:03,016 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_stopped'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-05-25 12:39:03,016 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_complete'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-05-25 12:39:03,016 : INFO : EventManager : Event: ======'carousel_item_highlighted'====== Args={'carousel': 'attract', 'direction': 'forwards', 'item': 'mpf_logo'}
2026-05-25 12:39:03,017 : INFO : Timer.attract_carousel_timer : Starting Timer.
2026-05-25 12:39:03,017 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_started'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:39:03,017 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_tick'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:39:08,022 : INFO : Timer.attract_carousel_timer : Timer Complete
2026-05-25 12:39:08,022 : INFO : Timer.attract_carousel_timer : Stopping Timer
2026-05-25 12:39:08,022 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_stopped'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-05-25 12:39:08,022 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_complete'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-05-25 12:39:08,023 : INFO : EventManager : Event: ======'carousel_item_highlighted'====== Args={'carousel': 'attract', 'direction': 'forwards', 'item': 'title'}
2026-05-25 12:39:08,024 : INFO : Timer.attract_carousel_timer : Starting Timer.
2026-05-25 12:39:08,024 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_started'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:39:08,024 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_tick'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-05-25 12:39:09,158 : INFO : Machine : Shutting down...
2026-05-25 12:39:09,159 : INFO : EventManager : Event: ======'shutdown'====== Args={}
2026-05-25 12:39:09,167 : INFO : root : MPF run loop ended.
